Filename,dra,ddec,dra (arcsec),ddec (arcsec),dra_std,ddec_std,Visit,visitnumber,obsid,Exposure,Filter,Module,ab,nmatch,RAOFF_hdr,DECOFF_hdr
/orange/adamginsburg/jwst/brick/F115W/f115w_nrcb4_visit001_exp00003_daophot_basic.fits,-17.475480728139132,13.547157124534891,-17.475480728139132,13.547157124534891,0.055869010163140144,0.05697285285455335,jw01182004001,001,004,3,F115W,nrcb4,b,240,-17.50131905225942,13.499617390823659
/orange/adamginsburg/jwst/brick/F115W/f115w_nrcb4_visit001_exp00004_daophot_basic.fits,-17.474993442535265,13.548403542409403,-17.474993442535265,13.548403542409403,0.055848990238853306,0.05594880681241989,jw01182004001,001,004,4,F115W,nrcb4,b,240,-17.50131905225942,13.499617390823659
/orange/adamginsburg/jwst/brick/F115W/f115w_nrcb4_visit001_exp00005_daophot_basic.fits,-17.480949263076013,13.549753400017494,-17.480949263076013,13.549753400017494,0.047812978552625084,0.053289993643805815,jw01182004001,001,004,5,F115W,nrcb4,b,226,-17.50131905225942,13.499617390823659
/orange/adamginsburg/jwst/brick/F115W/f115w_nrcb4_visit001_exp00006_daophot_basic.fits,-17.480751801419387,13.55005425306237,-17.480751801419387,13.55005425306237,0.04918320207297558,0.05429503444473961,jw01182004001,001,004,6,F115W,nrcb4,b,223,-17.50131905225942,13.499617390823659
/orange/adamginsburg/jwst/brick/F115W/f115w_nrcb4_visit001_exp00007_daophot_basic.fits,-17.48381138679804,13.555777404039503,-17.48381138679804,13.555777404039503,0.047227828900442886,0.05674789779805882,jw01182004001,001,004,7,F115W,nrcb4,b,203,-17.50131905225942,13.499617390823659
/orange/adamginsburg/jwst/brick/F115W/f115w_nrcb4_visit001_exp00008_daophot_basic.fits,-17.482565219110597,13.555535429752496,-17.482565219110597,13.555535429752496,0.04648744166709056,0.05713580412060631,jw01182004001,001,004,8,F115W,nrcb4,b,205,-17.50131905225942,13.499617390823659
/orange/adamginsburg/jwst/brick/F115W/f115w_nrcb4_visit001_exp00009_daophot_basic.fits,-17.48385679845967,13.551291543447718,-17.48385679845967,13.551291543447718,0.050290598345321104,0.0569057247353293,jw01182004001,001,004,9,F115W,nrcb4,b,223,-17.50131905225942,13.499617390823659
/orange/adamginsburg/jwst/brick/F115W/f115w_nrcb4_visit001_exp00010_daophot_basic.fits,-17.485311780514508,13.553586143445727,-17.485311780514508,13.553586143445727,0.05020201223205544,0.058272554042055245,jw01182004001,001,004,10,F115W,nrcb4,b,226,-17.50131905225942,13.499617390823659
/orange/adamginsburg/jwst/brick/F115W/f115w_nrcb4_visit001_exp00011_daophot_basic.fits,-17.47850256620211,13.550701092943228,-17.47850256620211,13.550701092943228,0.05435597381440012,0.054608857410866136,jw01182004001,001,004,11,F115W,nrcb4,b,247,-17.50131905225942,13.499617390823659
/orange/adamginsburg/jwst/brick/F115W/f115w_nrcb4_visit001_exp00012_daophot_basic.fits,-17.47507668019523,13.55004346980968,-17.47507668019523,13.55004346980968,0.049021690298837926,0.055844202165703974,jw01182004001,001,004,12,F115W,nrcb4,b,248,-17.50131905225942,13.499617390823659
